AED,AFN,ALL,AMD,ANG,AOA,ARS,AUD,AWG,AZN,BAM,BBD,BDT,BGN,BHD,BIF,BMD,BND,BOB,BRL,BSD,BTC,BTN,BWP,BYN,BZD,CAD,CDF,CHF,CLF,CLP,CNH,CNY,COP,CRC,CUC,CUP,CVE,CZK,DJF,DKK,DOP,DZD,EGP,ERN,ETB,EUR,FJD,FKP,GBP,GEL,GGP,GHS,GIP,GMD,GNF,GTQ,GYD,HKD,HNL,HRK,HTG,HUF,IDR,ILS,IMP,INR,IQD,IRR,ISK,JEP,JMD,JOD,JPY,KES,KGS,KHR,KMF,KPW,KRW,KWD,KYD,KZT,LAK,LBP,LKR,LRD,LSL,LYD,MAD,MDL,MGA,MKD,MMK,MNT,MOP,MRO,MRU,MUR,MVR,MWK,MXN,MYR,MZN,NAD,NGN,NIO,NOK,NPR,NZD,OMR,PAB,PEN,PGK,PHP,PKR,PLN,PYG,QAR,RON,RSD,RUB,RWF,SAR,SBD,SCR,SDG,SEK,SGD,SHP,SLL,SOS,SRD,SSP,STD,STN,SVC,SYP,SZL,THB,TJS,TMT,TND,TOP,TRY,TTD,TWD,TZS,UAH,UGX,USD,UYU,UZS,VEF,VES,VND,VUV,WST,XAF,XAG,XAU,XCD,XDR,XOF,XPD,XPF,XPT,YER,ZAR,ZMW,ZWL
3.672955,78.501345,110.25,476.08124,1.764643,365.6785,56.1731,1.457625,1.799996,1.7025,1.776353,2,84.476393,1.775105,0.377057,1860,1,1.350511,6.908311,4.067693,1,9.8518202e-05,71.675536,10.891848,2.081963,2.015347,1.31985,1665.5,0.993147,0.024969,715.898278,7.108015,7.1168,3361.845355,576.67039,1,25.75,100.485,23.517521,178.025,6.775766,51.4,120.068813,16.4275,14.999707,29.4625,0.908238,2.169753,0.811096,0.811096,2.96,0.811096,5.485,0.811096,50.485,9237.5,7.701092,208.636406,7.838255,24.709877,6.715722,94.971701,301.76,14055.01305,3.5401,0.811096,71.5765,1190.5,42105,125.809912,0.811096,135.963265,0.709001,107.8165,103.692066,69.669967,4100,447.353845,900,1190.84,0.303936,0.833182,386.487075,8806,1507.5,180.348833,208.67566,14.71,1.41,9.659148,17.699209,3722.5,55.863086,1528.691023,2665.412138,8.072836,357,36.8,36.199931,15.399963,725.315317,19.542,4.175009,61.65102,14.71,362.5,33.605,8.959277,114.680369,1.55943,0.384969,1,3.347239,3.38,52.175,156.5,3.942268,6311.128809,3.640775,4.302196,106.456704,65.4791,922.5,3.7508,8.241754,13.744106,45.125,9.679754,1.379172,0.811096,9437.999917,580.5,7.458,130.26,21560.79,22.366667,8.748892,514.179918,14.71,30.588,9.687424,3.50998,2.869526,2.310626,5.750731,6.778534,31.122057,2298.956848,24.939319,3664.366052,1,36.603417,9400,248487.642241,21202.351445,23194.365605,116.076815,2.639144,595.765186,0.05513135,0.00066803,2.70255,0.731166,595.765186,0.00063595,108.381643,0.00105821,250.350747,14.707399,13.123504,322.000001
3.672955,78.501345,110.25,476.08124,1.764643,365.6785,56.177849,1.454486,1.799996,1.7025,1.776353,2,84.476393,1.77501,0.377013,1860,1,1.350511,6.908311,4.06795,1,9.8400625e-05,71.675536,10.891848,2.081963,2.015347,1.318442,1665.5,0.99373,0.024969,715.905,7.090595,7.1168,3360.941273,576.67039,1,25.75,100.485,23.508986,178.025,6.77379,51.4,120.06,16.43,14.999707,29.4625,0.907949,2.169753,0.810727,0.810727,2.96,0.810727,5.485,0.810727,50.485,9237.5,7.701092,208.636406,7.838173,24.709877,6.7141,94.971701,301.573014,14037.847496,3.5401,0.810727,71.570908,1190.5,42105,125.790023,0.810727,135.963265,0.709001,108.01944737,103.71,69.669967,4100,447.353845,900,1190.795993,0.303959,0.833182,386.487075,8806,1507.5,180.348833,208.67566,14.71,1.41,9.659148,17.699209,3722.5,55.863086,1528.691023,2665.412138,8.072836,357,36.8,36.203,15.399963,725.315317,19.500358,4.178507,61.65102,14.71,362.5,33.605,8.950761,114.680369,1.557255,0.38502,1,3.347239,3.38,52.1405,156.5,3.941165,6311.128809,3.640775,4.300802,106.446983,65.4515,922.5,3.7499,8.241754,13.700204,45.125,9.675746,1.377748,0.810727,9437.999917,580.5,7.458,130.26,21560.79,22.366667,8.748892,514.099918,14.71,30.569,9.687424,3.50998,2.869526,2.310626,5.750598,6.778534,31.057177,2298.956848,24.939319,3664.366052,1,36.603417,9400,248487.642241,21202.351445,23188.447899,116.076815,2.639144,595.575411,0.05526853,0.00066977,2.70255,0.731166,595.575411,0.00063435,108.347119,0.00105719,250.350747,14.680872,13.123504,322.000001
3.672955,78.501345,110.25,476.08124,1.764643,365.6785,56.177849,1.454486,1.799996,1.7025,1.776353,2,84.476393,1.77501,0.377013,1860,1,1.350511,6.908311,4.06795,1,9.8400625e-05,71.675536,10.891848,2.081963,2.015347,1.318442,1665.5,0.99373,0.024969,715.905,7.090595,7.1168,3360.941273,576.67039,1,25.75,100.485,23.508986,178.025,6.77379,51.4,120.06,16.43,14.999707,29.4625,0.907949,2.169753,0.810727,0.810727,2.96,0.810727,5.485,0.810727,50.485,9237.5,7.701092,208.636406,7.838173,24.709877,6.7141,94.971701,301.573014,14037.847496,3.5401,0.810727,71.570908,1190.5,42105,125.790023,0.810727,135.963265,0.709001,108.01944737,103.71,69.669967,4100,447.353845,900,1190.795993,0.303959,0.833182,386.487075,8806,1507.5,180.348833,208.67566,14.71,1.41,9.659148,17.699209,3722.5,55.863086,1528.691023,2665.412138,8.072836,357,36.8,36.203,15.399963,725.315317,19.500358,4.178507,61.65102,14.71,362.5,33.605,8.950761,114.680369,1.557255,0.38502,1,3.347239,3.38,52.1405,156.5,3.941165,6311.128809,3.640775,4.300802,106.446983,65.4515,922.5,3.7499,8.241754,13.700204,45.125,9.675746,1.377748,0.810727,9437.999917,580.5,7.458,130.26,21560.79,22.366667,8.748892,514.099918,14.71,30.569,9.687424,3.50998,2.869526,2.310626,5.750598,6.778534,31.057177,2298.956848,24.939319,3664.366052,1,36.603417,9400,248487.642241,21202.351445,23188.447899,116.076815,2.639144,595.575411,0.05526853,0.00066977,2.70255,0.731166,595.575411,0.00063435,108.347119,0.00105719,250.350747,14.680872,13.123504,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.455011,1.799996,1.7025,1.775997,2,84.45829,1.77469,0.377015,1844.088266,1,1.350511,6.90702,4.0678,1,9.8537058e-05,71.650945,10.886971,2.081245,2.014497,1.318261,1659.056468,0.99388,0.024969,715.607358,7.092194,7.1167,3361.393253,576.43149,1,25.75,100.485,23.515018,178.025,6.775893,51.200466,120.080005,16.4285,14.999707,29.292483,0.90821,2.169753,0.810909,0.810909,2.96,0.810909,5.476947,0.810909,50.485,9186.970006,7.698084,208.558675,7.83562,24.709877,6.713921,94.971701,301.748,14048,3.5401,0.810909,71.57,1190.5,42105,125.790023,0.810909,135.906342,0.709001,108.04966667,103.71,69.669967,4100,447.353845,900,1187.5,0.303959,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.1985,15.399963,725.315317,19.4977,4.173015,61.65102,14.71,362.5,33.524952,8.95399,114.639667,1.556398,0.38502,1,3.3415,3.401524,52.090116,156.75594,3.942674,6308.783922,3.640775,4.301811,106.448059,65.449,921.173728,3.750819,8.241754,13.700082,45.085604,9.6781,1.377785,0.810909,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.154918,14.691818,30.568,9.683973,3.50998,2.869526,2.310626,5.754971,6.778534,31.112939,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23193.289434,116.076815,2.639144,595.746707,0.05546165,0.00067107,2.70255,0.731166,595.746707,0.00063494,108.378282,0.00105877,250.350747,14.679441,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.455011,1.799996,1.7025,1.775997,2,84.45829,1.77469,0.377015,1844.088266,1,1.350511,6.90702,4.0678,1,9.8537058e-05,71.650945,10.886971,2.081245,2.014497,1.318261,1659.056468,0.99388,0.024969,715.607358,7.092194,7.1167,3361.393253,576.43149,1,25.75,100.485,23.515018,178.025,6.775893,51.200466,120.080005,16.4285,14.999707,29.292483,0.90821,2.169753,0.810909,0.810909,2.96,0.810909,5.476947,0.810909,50.485,9186.970006,7.698084,208.558675,7.83562,24.709877,6.713921,94.971701,301.748,14048,3.5401,0.810909,71.57,1190.5,42105,125.790023,0.810909,135.906342,0.709001,108.04966667,103.71,69.669967,4100,447.353845,900,1187.5,0.303959,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.1985,15.399963,725.315317,19.4977,4.173015,61.65102,14.71,362.5,33.524952,8.95399,114.639667,1.556398,0.38502,1,3.3415,3.401524,52.090116,156.75594,3.942674,6308.783922,3.640775,4.301811,106.448059,65.449,921.173728,3.750819,8.241754,13.700082,45.085604,9.6781,1.377785,0.810909,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.154918,14.691818,30.568,9.683973,3.50998,2.869526,2.310626,5.754971,6.778534,31.112939,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23193.289434,116.076815,2.639144,595.746707,0.05546165,0.00067107,2.70255,0.731166,595.746707,0.00063494,108.378282,0.00105877,250.350747,14.679441,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.455257,1.799996,1.7025,1.775997,2,84.45829,1.775893,0.377003,1844.088266,1,1.350511,6.90702,4.0679,1,9.8663495e-05,71.650945,10.886971,2.081245,2.014497,1.318698,1659.056468,0.993259,0.024969,715.814836,7.092594,7.1172,3360.828297,576.43149,1,25.75,100.485,23.508662,178.025,6.773907,51.200466,120.067967,16.426,14.999707,29.292483,0.907982,2.169753,0.810882,0.810882,2.96,0.810882,5.476947,0.810882,50.485,9186.970006,7.698084,208.558675,7.833013,24.709877,6.713254,94.971701,301.636704,14045.2,3.5401,0.810882,71.502572,1190.5,42105,125.749853,0.810882,135.906342,0.709001,108.020875,103.700057,69.669967,4100,447.353845,900,1186.38,0.304154,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.202,15.399963,725.315317,19.5065,4.175454,61.65102,14.71,362.5,33.524952,8.950697,114.639667,1.556369,0.385027,1,3.3415,3.401524,52.069774,156.75594,3.941208,6308.783922,3.640775,4.301091,106.453527,65.4602,921.173728,3.750937,8.241754,13.700786,45.085604,9.669539,1.377721,0.810882,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.099918,14.691818,30.558167,9.683973,3.50998,2.869526,2.310626,5.7584,6.778534,31.117833,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23186.574048,116.076815,2.639144,595.596871,0.05531286,0.00066969,2.70255,0.731166,595.596871,0.00063434,108.351023,0.00105653,250.350747,14.668169,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.455257,1.799996,1.7025,1.775997,2,84.45829,1.775893,0.377003,1844.088266,1,1.350511,6.90702,4.0679,1,9.8663495e-05,71.650945,10.886971,2.081245,2.014497,1.318698,1659.056468,0.993259,0.024969,715.814836,7.092594,7.1172,3360.828297,576.43149,1,25.75,100.485,23.508662,178.025,6.773907,51.200466,120.067967,16.426,14.999707,29.292483,0.907982,2.169753,0.810882,0.810882,2.96,0.810882,5.476947,0.810882,50.485,9186.970006,7.698084,208.558675,7.833013,24.709877,6.713254,94.971701,301.636704,14045.2,3.5401,0.810882,71.502572,1190.5,42105,125.749853,0.810882,135.906342,0.709001,108.020875,103.700057,69.669967,4100,447.353845,900,1186.38,0.304154,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.202,15.399963,725.315317,19.5065,4.175454,61.65102,14.71,362.5,33.524952,8.950697,114.639667,1.556369,0.385027,1,3.3415,3.401524,52.069774,156.75594,3.941208,6308.783922,3.640775,4.301091,106.453527,65.4602,921.173728,3.750937,8.241754,13.700786,45.085604,9.669539,1.377721,0.810882,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.099918,14.691818,30.558167,9.683973,3.50998,2.869526,2.310626,5.7584,6.778534,31.117833,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23186.574048,116.076815,2.639144,595.596871,0.05531286,0.00066969,2.70255,0.731166,595.596871,0.00063434,108.351023,0.00105653,250.350747,14.668169,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.1735,1.455138,1.799996,1.7025,1.775997,2,84.45829,1.7747,0.376957,1844.088266,1,1.350511,6.90702,4.067602,1,9.8849464e-05,71.650945,10.886971,2.081245,2.014497,1.31837,1659.056468,0.993514,0.024969,715.796998,7.093391,7.1182,3361.732318,576.43149,1,25.75,100.485,23.517509,178.025,6.776351,51.200466,120.048696,16.434,14.999707,29.292483,0.908299,2.169753,0.811231,0.811231,2.96,0.811231,5.476947,0.811231,50.485,9186.970006,7.698084,208.558675,7.829114,24.709877,6.7159,94.971701,301.796002,14040.014109,3.5401,0.811231,71.4725,1190.5,42105,125.790023,0.811231,135.906342,0.709001,108.04025,103.69,69.669967,4100,447.353845,900,1187.57,0.304111,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.204,15.399963,725.315317,19.4996,4.173,61.65102,14.71,362.5,33.524952,8.9514,114.639667,1.555936,0.384958,1,3.3415,3.401524,52.049447,156.75594,3.943218,6308.783922,3.640775,4.300898,106.759866,65.4498,921.173728,3.75085,8.241754,13.698139,45.085604,9.670525,1.3776,0.811231,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.104918,14.691818,30.52,9.683973,3.50998,2.869526,2.310626,5.759437,6.778534,31.092059,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23193.827507,116.076815,2.639144,595.805253,0.05542015,0.00066984,2.70255,0.731166,595.805253,0.00063414,108.388932,0.00105989,250.350747,14.671027,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.1735,1.455138,1.799996,1.7025,1.775997,2,84.45829,1.7747,0.376957,1844.088266,1,1.350511,6.90702,4.067602,1,9.8849464e-05,71.650945,10.886971,2.081245,2.014497,1.31837,1659.056468,0.993514,0.024969,715.796998,7.093391,7.1182,3361.732318,576.43149,1,25.75,100.485,23.517509,178.025,6.776351,51.200466,120.048696,16.434,14.999707,29.292483,0.908299,2.169753,0.811231,0.811231,2.96,0.811231,5.476947,0.811231,50.485,9186.970006,7.698084,208.558675,7.829114,24.709877,6.7159,94.971701,301.796002,14040.014109,3.5401,0.811231,71.4725,1190.5,42105,125.790023,0.811231,135.906342,0.709001,108.04025,103.69,69.669967,4100,447.353845,900,1187.57,0.304111,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.204,15.399963,725.315317,19.4996,4.173,61.65102,14.71,362.5,33.524952,8.9514,114.639667,1.555936,0.384958,1,3.3415,3.401524,52.049447,156.75594,3.943218,6308.783922,3.640775,4.300898,106.759866,65.4498,921.173728,3.75085,8.241754,13.698139,45.085604,9.670525,1.3776,0.811231,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.104918,14.691818,30.52,9.683973,3.50998,2.869526,2.310626,5.759437,6.778534,31.092059,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23193.827507,116.076815,2.639144,595.805253,0.05542015,0.00066984,2.70255,0.731166,595.805253,0.00063414,108.388932,0.00105989,250.350747,14.671027,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.4533,1.799996,1.7025,1.775997,2,84.45829,1.776,0.376957,1844.088266,1,1.350511,6.90702,4.067826,1,9.8903809e-05,71.650945,10.886971,2.081245,2.014497,1.318045,1659.056468,0.993659,0.024969,715.794498,7.079267,7.119029,3361.393253,576.43149,1,25.75,100.485,23.51277,178.025,6.774294,51.200466,120.064575,16.432,14.999707,29.292483,0.908018,2.169753,0.810997,0.810997,2.96,0.810997,5.476947,0.810997,50.485,9186.970006,7.698084,208.558675,7.83035,24.709877,6.713204,94.971701,301.65,14022.7,3.5401,0.810997,71.31473,1190.5,42105,125.770133,0.810997,135.906342,0.709001,108.0929375,103.700057,69.669967,4100,447.353845,900,1184.84,0.304157,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.250014,15.399963,725.315317,19.4858,4.173015,61.65102,14.71,362.5,33.524952,8.948656,114.639667,1.55376,0.385008,1,3.3415,3.401524,51.9755,156.75594,3.94215,6308.783922,3.640775,4.301091,106.447171,65.4541,921.173728,3.75035,8.241754,13.699934,45.085604,9.668922,1.376428,0.810997,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.104918,14.691818,30.47,9.683973,3.50998,2.869526,2.310626,5.758439,6.778534,30.998093,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23189.523621,116.076815,2.639144,595.620568,0.05532357,0.00066949,2.70255,0.731166,595.620568,0.00063165,108.355334,0.00105766,250.350747,14.648853,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.17,1.4533,1.799996,1.7025,1.775997,2,84.45829,1.776,0.376957,1844.088266,1,1.350511,6.90702,4.067826,1,9.8903809e-05,71.650945,10.886971,2.081245,2.014497,1.318045,1659.056468,0.993659,0.024969,715.794498,7.079267,7.119029,3361.393253,576.43149,1,25.75,100.485,23.51277,178.025,6.774294,51.200466,120.064575,16.432,14.999707,29.292483,0.908018,2.169753,0.810997,0.810997,2.96,0.810997,5.476947,0.810997,50.485,9186.970006,7.698084,208.558675,7.83035,24.709877,6.713204,94.971701,301.65,14022.7,3.5401,0.810997,71.31473,1190.5,42105,125.770133,0.810997,135.906342,0.709001,108.0929375,103.700057,69.669967,4100,447.353845,900,1184.84,0.304157,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.250014,15.399963,725.315317,19.4858,4.173015,61.65102,14.71,362.5,33.524952,8.948656,114.639667,1.55376,0.385008,1,3.3415,3.401524,51.9755,156.75594,3.94215,6308.783922,3.640775,4.301091,106.447171,65.4541,921.173728,3.75035,8.241754,13.699934,45.085604,9.668922,1.376428,0.810997,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.104918,14.691818,30.47,9.683973,3.50998,2.869526,2.310626,5.758439,6.778534,30.998093,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23189.523621,116.076815,2.639144,595.620568,0.05532357,0.00066949,2.70255,0.731166,595.620568,0.00063165,108.355334,0.00105766,250.350747,14.648853,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.170154,1.453058,1.799996,1.7025,1.775997,2,84.45829,1.775305,0.377074,1844.088266,1,1.350511,6.90702,4.067693,1,9.9164213e-05,71.650945,10.886971,2.081245,2.014497,1.31801,1659.056468,0.993616,0.024969,716,7.079759,7.087418,3361.054256,576.43149,1,25.75,100.485,23.510036,178.025,6.773553,51.200466,120.049505,16.4315,14.999707,29.292483,0.907894,2.169753,0.811002,0.811002,2.96,0.811002,5.476947,0.811002,50.485,9186.970006,7.698084,208.558675,7.828555,24.709877,6.7141,94.971701,301.157,14028.78714,3.5401,0.811002,71.37527,1190.5,42105,125.749853,0.811002,135.906342,0.709001,108.078,103.85,69.669967,4100,447.353845,900,1186.25,0.304125,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.24981,15.399963,725.315317,19.48727,4.171448,61.65102,14.71,362.5,33.524952,8.94713,114.639667,1.553603,0.384967,1,3.3415,3.401524,51.9548,156.75594,3.940887,6308.783922,3.640775,4.300321,106.44738,65.368,921.173728,3.7508,8.241754,13.700057,45.085604,9.666902,1.376675,0.811002,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.074918,14.691818,30.4685,9.683973,3.50998,2.869526,2.310626,5.755005,6.778534,30.991444,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23186.834503,116.076815,2.639144,595.539527,0.05520903,0.00066849,2.70255,0.731166,595.539527,0.00063108,108.340591,0.00105598,250.350747,14.650329,13.117582,322.000001
3.673175,78.501345,110.429235,475.930508,1.764006,365.6785,56.170154,1.453058,1.799996,1.7025,1.775997,2,84.45829,1.775305,0.377074,1844.088266,1,1.350511,6.90702,4.067693,1,9.9164213e-05,71.650945,10.886971,2.081245,2.014497,1.31801,1659.056468,0.993616,0.024969,716,7.079759,7.087418,3361.054256,576.43149,1,25.75,100.485,23.510036,178.025,6.773553,51.200466,120.049505,16.4315,14.999707,29.292483,0.907894,2.169753,0.811002,0.811002,2.96,0.811002,5.476947,0.811002,50.485,9186.970006,7.698084,208.558675,7.828555,24.709877,6.7141,94.971701,301.157,14028.78714,3.5401,0.811002,71.37527,1190.5,42105,125.749853,0.811002,135.906342,0.709001,108.078,103.85,69.669967,4100,447.353845,900,1186.25,0.304125,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.6645,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.24981,15.399963,725.315317,19.48727,4.171448,61.65102,14.71,362.5,33.524952,8.94713,114.639667,1.553603,0.384967,1,3.3415,3.401524,51.9548,156.75594,3.940887,6308.783922,3.640775,4.300321,106.44738,65.368,921.173728,3.7508,8.241754,13.700057,45.085604,9.666902,1.376675,0.811002,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.074918,14.691818,30.4685,9.683973,3.50998,2.869526,2.310626,5.755005,6.778534,30.991444,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23186.834503,116.076815,2.639144,595.539527,0.05520903,0.00066849,2.70255,0.731166,595.539527,0.00063108,108.340591,0.00105598,250.350747,14.650329,13.117582,322.000001
3.672952,78.501345,110.429235,475.930508,1.764006,365.6785,56.173,1.45331,1.799996,1.7025,1.775997,2,84.45829,1.775645,0.377074,1844.088266,1,1.350511,6.90702,4.067693,1,9.913753e-05,71.650945,10.886971,2.081245,2.014497,1.318175,1659.056468,0.99302,0.024969,716.305862,7.079988,7.089742,3360.715328,576.43149,1,25.75,100.485,23.512645,178.025,6.773903,51.200466,120.055047,16.4385,14.999707,29.292483,0.907976,2.169753,0.811356,0.811356,2.96,0.811356,5.476947,0.811356,50.485,9186.970006,7.698084,208.558675,7.826176,24.709877,6.7138,94.971701,301.400138,14032.5,3.54298,0.811356,71.380029,1190.5,42105,125.759995,0.811356,135.906342,0.709001,108.01,103.84,69.669967,4100,447.353845,900,1186.98,0.304135,0.833182,386.487075,8806,1511.332743,180.348833,208.67566,14.71,1.410099,9.660504,17.669492,3741.838167,55.846286,1528.141645,2665.412138,8.072836,357,36.8,36.200187,15.399963,725.315317,19.48255,4.17197,61.65102,14.71,362.5,33.524952,8.947951,114.639667,1.553539,0.38498,1,3.3415,3.401524,51.9605,156.75594,3.93901,6308.783922,3.640775,4.300898,106.450538,65.36,921.173728,3.75045,8.241754,13.698656,45.085604,9.669123,1.376607,0.811356,9437.999917,578.167827,7.458,130.26,21560.79,22.366667,8.748892,514.099918,14.691818,30.46,9.683973,3.50998,2.869526,2.310626,5.761251,6.778534,30.995659,2299,24.930591,3662.969848,1,36.474269,9400,248487.642241,21202.351445,23185.759031,116.076815,2.639144,595.593074,0.0551116,0.00066758,2.70255,0.731166,595.593074,0.00063105,108.350333,0.00105288,250.350747,14.671774,13.117582,322.000001
